HSCETE16J00193,P00001,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00011,-11561.43,-11561.43,131259.82,-11561.43,131259.82,27/09/2016,27/09/16 15:24,19/07/16 00:00,19/07/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDFC,CFO FINANCIAL MGMT DALLAS FO,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS  LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,2,,,USA,UNITED STATES,ROCKVILLE,MONTGOMERY,MD,MARYLAND,208524554,6,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF   BPA COMPUTERS,M,OTHER ADMINISTRATIVE ACTION,,1,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,A,COMMERCIALLY AVAILABLE,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
HSCETE16J00198,P00001,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00011,0,0,32112,0,32112,23/08/2016,23/08/16 20:09,27/06/16 00:00,27/06/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDET,DHS INVESTIGATIONS SAC DETROIT,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS  LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,2,,,USA,UNITED STATES,ROCKVILLE,MONTGOMERY,MD,MARYLAND,208524554,6,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF   HP COMPUTERS,M,OTHER ADMINISTRATIVE ACTION,,1,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,A,COMMERCIALLY AVAILABLE,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
HSCETE16J00199,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00010,16904,16904,16904,16904,16904,08/06/2016,08/06/16 00:00,07/07/16 00:00,07/07/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS  LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,2,,,USA,UNITED STATES,BOSTON,SUFFOLK,MA,MASSACHUSETTS,22221044,8,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF BPA COMPUTERS,,,,1,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FOO,FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
HSCETE16J00206,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00010,18073,18073,18073,18073,18073,13/06/2016,13/06/16 15:32,12/07/16 00:00,12/07/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CBAL,DHS INVESTIGATIONS SAC BALTIMORE,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS  LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,2,,,USA,UNITED STATES,APEX,WAKE,NC,NORTH CAROLINA,275396346,2,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,TABLETS WILL ASSIST IN THE CONTINUATION OF INVESTIGATIONS IN THE FIELD.,,,,1,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
HSCETE16J00209,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00010,56436.59,56436.59,56436.59,56436.59,56436.59,24/06/2016,24/06/16 11:50,19/07/16 00:00,19/07/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS  LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,2,,,USA,UNITED STATES,WASHINGTON,DISTRICT OF COLUMBIA,DC,DISTRICT OF COLUMBIA,205360001,0,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF BPA COMPUTERS,,,,1,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FOO,FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
HSCETE16J00213,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00010,4873.6,4873.6,4873.6,4873.6,4873.6,17/06/2016,17/06/16 00:00,25/08/16 00:00,25/08/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CBAL,DHS INVESTIGATIONS SAC BALTIMORE,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS  LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,2,,,USA,UNITED STATES,BALTIMORE,BALTIMORE CITY,MD,MARYLAND,212024464,3,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF   BPA COMPUTERS,,,,1,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FOO,FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
HSCETE16J00214,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00010,16731.42,16731.42,16731.42,16731.42,16731.42,17/06/2016,17/06/16 00:00,25/08/16 00:00,25/08/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDV3,HOMELAND SECURITY INTEL - HQ DIV 3,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS  LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,2,,,USA,UNITED STATES,WASHINGTON,DISTRICT OF COLUMBIA,DC,DISTRICT OF COLUMBIA,205360003,0,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF   BPA COMPUTERS,,,,1,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FOO,FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
HSCETE16J00224,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00010,24645,24645,24645,24645,24645,01/07/2016,01/07/16 12:25,30/07/16 00:00,30/07/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDV6,HOMELAND SECURITY INTEL - HQ DIV 6,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS  LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,2,,,USA,UNITED STATES,ROCKVILLE,MONTGOMERY,MD,MARYLAND,208524554,6,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF   BPA COMPUTERS,,,,1,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,A,COMMERCIALLY AVAILABLE,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
HSCETE16J00240,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00010,9968.39,9968.39,9968.39,9968.39,9968.39,05/07/2016,05/07/16 13:12,04/08/16 00:00,04/08/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CL0S,DHS INVESTIGATIONS SAC LOS ANGELES,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS  LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,2,,,USA,UNITED STATES,ROCKVILLE,MONTGOMERY,MD,MARYLAND,208521827,8,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF BPA COMPUTERS,,,,1,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,A,COMMERCIALLY AVAILABLE,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
HSCETE16J00243,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00010,25749.6,25749.6,25749.6,25749.6,25749.6,02/08/2016,02/08/16 17:55,29/08/16 00:00,29/08/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS  LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,2,,,USA,UNITED STATES,DALLAS,DALLAS,TX,TEXAS,752474232,33,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF BPA COMPUTERS,,,,1,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FOO,FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
HSCETE16J00244,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00010,39065,39065,39065,39065,39065,12/07/2016,12/07/16 14:27,10/08/16 00:00,10/08/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS  LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,2,,,USA,UNITED STATES,WILLISTON,CHITTENDEN,VT,VERMONT,54957554,0,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF BPA COMPUTERS,,,,1,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FOO,FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
